8
1
1
21
4
0
7
7
1
1
0
0
2
3
3
36
3
5
0
33
21
14
5
9
9
6
6
2
7
13
0
3
2
1
10
3
1
7
0
0
0
3
7
1
0
1
3
0
2
3
11
3
6
5
0
0
2
0
0
8
46
22
22
1
24
0
12
1
16
2
44
10
15
0
8
24
1
0
50
4
7
3
0
10
62
0
4
1
2
4
11
5
21
6
9
4
5
6
3
0
0
0
0
0
0
0
0
46
0
0
2
2
3
0
0
0
0
1
4
0
0
1
4
3
1
0
12
4
12
3
0
0
0
0
0
46
0
22
0
5
6
10
0
4
11
10
8
3
13
0
1
8
0
8
2
8
7
3
6
3
2
0
0
0
3
0
0
0
0
2
0
0
0
0
0
0
10
1
0
0
0
0
0
0
0
11
0
0
1
3
0
0
3
0
2
0
52
27
62
11
0
28
0
2
16
14
2
18
1
12
4
2
42
28
67
1
11
10
0
18
10
0
0
12
0
1
0
106
1
11
83
0
53
31
0
0
109
91
0
4
9
0
11
1
5
0
1
7
17
0
8
23
0
0
0
21
0
25
7
2
2
0
39
5
0
3
0
1
7
24
52
0
0
4
11
22
28
9
0
19
11
4
14
0
0
0
0
0
1
2
32
5
12
17
0
0
7
0
0
1
0
4
1
12
8
10
9
0
0
3
5
9
10
8
0
0
6
0
2
0
15
34
12
1
43
42
2
4
0
4
0
1
35
0
117
0
0
1
0
1
0
0
2
5
0
0
6
8
0
0
3
6
0
0
0
0
0
9
0
0
14
27
0
0
0
0
1
11
0
0
0
0
53
73
24
0
0
19
21
0
27
0
6
1
26
5
0
322
0
0
0
0
48
26
0
0
0
0
0
0
66
6
0
1
4
0
6
0
5
2
4
0
0
0
0
6
0
24
20
0
0
0
0
4
0
14
1
20
0
0
9
0
9
3
7
2
0
5
27
1
0
26
0
0
5
2
14
0
6
3
5
6
7
13
21
49
21
0
26
7
8
7
28
1
1
0
13
8
1
14
0
0
6
15
5
0
0
0
0
7
0
0
0
0
2
1
10
3
2
0
3
6
0
18
3
5
1
44
2
3
1
2
0
2
0
0
0
26
13
0
1
0
1
42
1
63
7
5
0
0
0
1
0
4
51
30
24
21
64
25
0
0
0
2
6
5
1
0
6
3
2
0
72
1
10
7
3
0
14
0
23
20
0
13
1
0
0
119
0
1
10
0
18
0
0
0
55
12
18
2
0
3
9
0
47
8
2
10
43
45
2
20
0
27
4
0
23
47
27
5
6
25
71
66
8
1
3
27
0
0
0
0
0
2
0
3
46
0
6
1
5
0
3
2
11
1
38
5
8
19
28
3
0
7
0
6
0
11
1
0
0
4
2
1
0
0
10
0
0
0
32
0
0
0
0
1
0
1
0
0
1
0
0
0
0
5
0
0
55
0
0
0
1
0
0
0
0
3
0
0
0
1
0
66
1
1
3
0
0
0
7
7
7
0
0
0
0
0
0
0
7
3
0
0
0
0
28
0
0
12
27
0
2
0
0
0
0
0
8
10
0
3
21
0
0
15
0
0
3
0
4
13
4
47
1
1
26
2
1
74
6
0
32
0
4
0
1
4
0
2
0
0
0
0
1
1
3
0
13
0
0
2
15
2
7
26
14
0
26
0
0
0
0
0
0
0
0
0
0
14
5
4
12
2
12
3
3
3
3
8
0
0
20
7
32
37
20
11
26
3
7
1
13
0
1
5
3
4
5
2
3
3
2
12
3
0
1
0
4
7
0
10
6
0
3
5
0
8
3
10
2
3
1
0
10
0
1
9
9
2
9
1
0
8
1
1
0
1
0
0
2
4
11
0
0
0
0
0
4
10
2
5
0
8
2
0
1
0
0
1
2
0
0
0
0
0
0
0
0
0
0
0
2
0
17
0
0
0
12
1
3
8
0
3
0
3
3
1
1
1
5
1
1
2
0
8
0
0
0
1
0
0
0
8
0
4
1
0
3
3
26
0
4
9
0
0
0
2
5
12
0
0
2
0
1
3
2
3
0
0
2
2
12
23
14
4
1
15
2
10
0
7
0
26
19
12
0
14
2
0
0
0
3
0
10
0
12
3
2
4
17
3
0
7
26
1
0
1
0
0
2
1
1
2
16
0
9
2
2
0
7
1
0
3
0
1
0
0
2
0
0
0
0
11
0
14
37
4
1
0
0
3
0
6
1
0
0
1
0
0
2
0
0
8
3
2
1
0
0
0
13
2
0
0
1
1
3
5
0
0
13
0
0
1
7
1
2
22
4
10
12
18
13
17
15
4
10
6
0
20
27
12
17
1
7
0
3
1
1
4
0
2
4
0
5
8
10
2
10
5
33
0
0
0
2
0
0
3
0
10
0
13
3
11
9
5
5
0
1
5
2
0
0
0
0
3
3
7
0
1
1
7
3
0
4
5
1
1
0
0
2
11
4
1
2
2
3
3
0
9
7
35
17
11
36
0
13
0
0
0
0
15
20
19
13
0
15
11
59
12
14
0
13
6
0
0
0
0
5
21
10
9
3
0
3
3
0
0
0
0
0
0
0
0
0
0
0
39
0
0
2
0
3
1
1
0
0
1
0
3
0
1
4
3
1
4
0
0
0
0
0
0
0
0
0
0
37
0
5
0
5
7
5
0
0
11
25
0
0
0
0
0
0
1
0
0
17
18
0
5
0
23
1
0
0
0
0
0
0
3
0
0
0
3
14
4
0
0
0
0
14
6
10
1
3
0
0
11
3
1
0
0
0
0
1
0
0
2
0
0
0
9
3
3
0
19
5
4
0
0
0
25
0
0
0
16
0
1
0
12
1
15
3
1
0
0
0
8
0
0
5
0
0
0
0
7
0
2
2
0
0
4
2
0
28
16
1
6
16
0
2
23
2
52
3
6
0
4
5
0
11
19
10
6
0
6
11
15
31
0
0
0
0
0
0
52
29
6
0
0
1
4
1
13
4
5
7
4
3
16
54
8
12
95
6
0
139
2
1
0
1
17
1
1
14
0
61
2
5
0
109
0
29
0
0
0
6
34
0
0
22
37
0
5
3
4
2
16
0
33
8
70
90
0
4
5
1
73
1
0
5
0
0
16
6
1
2
0
9
21
0
1
1
4
0
0
6
0
0
0
1
0
0
0
0
5
2
4
0
2
5
2
7
2
0
0
6
0
26
54
25
2
71
0
257
3
1
0
0
6
0
5
3
1
0
4
5
31
1
0
0
0
17
0
20
6
9
17
4
0
9
0
11
10
13
30
0
19
1
8
0
6
8
17
9
6
12
0
6
2
10
3
5
0
8
27
8
13
25
1
4
23
6
0
8
0
13
11
3
10
17
0
2
0
1
0
38
14
0
17
39
3
7
5
3
0
6
17
5
3
1
6
7
10
3
0
9
27
33
44
7
20
24
8
8
12
1
3
43
10
13
2
0
9
11
0
5
16
21
3
10
1
5
13
7
23
36
38
16
21
16
16
2
4
52
5
24
14
0
0
2
18
16
0
0
25
2
1
6
0
0
4
5
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
1
0
0
0
1
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
3
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
1
0
0
1
0
0
0
12
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
17
45
42
0
100
37
2
0
26
4
0
0
0
21
0
15
0
14
2
34
58
54
4
0
24
14
77
10
0
26
14
3
11
36
14
49
1
33
4
0
6
11
7
0
0
0
0
0
0
9
6
4
16
31
26
2
8
4
44
39
1
6
0
6
3
1
2
3
14
32
3
7
42
2
21
7
4
3
8
6
11
7
1
0
0
5
3
1
2
4
1
8
60
0
0
3
2
14
3
0
2
1
1
1
3
2
0
0
1
1
7
1
1
8
0
1
0
1
1
15
1
8
7
7
44
8
0
0
1
2
7
5
6
0
2
55
3
1
8
5
2
5
1
5
5
3
7
2
9
7
4
15
11
1
15
1
11
0
12
6
0
20
0
1
0
15
4
1
1
6
0
24
1
10
2
1
1
14
1
2
3
2
2
5
2
1
1
3
1
4
6
6
2
0
1
2
10
0
2
0
9
0
0
2
1
7
2
1
3
3
3
1
3
7
1
0
3
2
1
0
0
1
10
4
7
0
2
0
1
1
5
5
0
0
2
1
0
0
0
2
6
20
1
1
1
0
12
1
4
0
0
1
1
11
3
0
1
8
1
2
3
1
4
1
1
2
0
6
3
6
4
1
3
2
1
0
0
0
0
4
0
3
2
0
0
1
3
0
0
2
4
4
0
3
2
0
5
3
2
0
0
0
0
0
5
12
7
1
2
0
2
0
0
0
0
2
10
0
3
2
2
1
0
24
0
17
30
0
4
1
16
2
3
1
3
5
7
0
8
13
6
3
6
8
1
0
1
6
9
0
9
5
46
0
0
4
4
5
2
56
26
0
0
10
0
0
0
34
27
1
2
20
18
0
0
2
10
5
4
20
12
29
0
7
22
0
1
0
11
1
7
0
19
6
0
3
0
4
7
0
0
0
5
0
5
26
2
2
3
8
2
2
6
5
0
0
3
4
3
0
5
6
6
2
12
4
11
3
0
0
4
4
0
4
3
0
28
14
2
0
1
0
10
1
1
1
1
1
1
1
0
1
2
5
0
0
6
1
0
0
88
1
0
3
15
8
3
1
0
4
2
13
1
0
1
11
16
16
9
9
11
7
18
14
1
0
91
15
2
0
7
0
2
10
3
8
3
18
0
6
1
1
0
6
9
7
1
1
0
9
0
1
3
1
1
1
0
10
1
0
13
7
5
33
10
4
0
2
4
0
0
0
29
0
0
3
3
0
1
1
3
0
0
0
0
0
3
0
29
1
0
4
1
0
48
31
4
8
3
1
10
11
0
2
2
0
29
1
59
1
9
0
8
1
1
0
0
2
3
2
1
13
1
1
1
1
8
19
0
0
9
10
0
50
1
2
2
15
1
11
13
12
8
0
0
1
1
0
2
0
1
2
4
1
37
2
2
2
5
0
0
0
0
0
0
0
0
4
41
2
0
1
16
3
0
0
0
4
4
5
0
2
0
3
1
0
0
1
0
9
15
1
49
19
17
19
18
0
3
28
16
4
27
3
19
30
2
0
29
10
1
56
0
0
2
0
1
1
2
0
3
0
6
5
1
2
1
1
0
13
2
1
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
4
3
0
7
2
43
6
0
17
29
0
31
0
4
23
5
8
2
67
7
0
14
1
4
1
7
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
10
19
11
3
2
2
0
28
4
0
9
0
5
3
1
10
7
2
2
12
8
16
0
6
28
6
0
2
0
4
4
0
12
0
4
1
4
1
1
24
1
14
5
1
5
0
1
0
1
9
3
0
2
0
0
2
0
0
24
8
0
0
1
0
0
0
9
1
0
1
2
0
0
23
1
1
4
1
8
2
7
8
2
44
2
2
3
0
7
15
0
0
0
0
1
4
3
2
0
1
1
10
0
18
5
18
